source,time_period,geo_strat,geo_label,sex_strat,sex_label,age_strat,age_label,abm_strat,abm_label,ppop_strat,ppop_label,domain,measure_raw,measure_gfs,measure_unit,ind_strat,ind_label,est,error_type,error,lci,uci,releasability,number
abs,1971,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,15.7,NA,NA,NA,NA,yes,932976
abs,1972,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,15.5,NA,NA,NA,NA,yes,956959
abs,1973,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,15.3,NA,NA,NA,NA,yes,984081
abs,1974,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,16.5,NA,NA,NA,NA,yes,1012648
abs,1975,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,14.5,NA,NA,NA,NA,yes,1033697
abs,1976,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,15,NA,NA,NA,NA,yes,1053535
abs,1977,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,13.8,NA,NA,NA,NA,yes,1071295
abs,1978,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,13.6,NA,NA,NA,NA,yes,1091582
abs,1979,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,13.3,NA,NA,NA,NA,yes,1112774
abs,1980,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,12.8,NA,NA,NA,NA,yes,1138297
abs,1981,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,13,NA,NA,NA,NA,yes,1178447
abs,1982,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,13.4,NA,NA,NA,NA,yes,1219369
abs,1983,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,12.1,NA,NA,NA,NA,yes,1248666
abs,1984,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,11.9,NA,NA,NA,NA,yes,1269559
abs,1985,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,12.3,NA,NA,NA,NA,yes,1293238
abs,1986,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,11.3,NA,NA,NA,NA,yes,1320568
abs,1987,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,11.7,NA,NA,NA,NA,yes,1344029
abs,1988,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,11.3,NA,NA,NA,NA,yes,1374106
abs,1989,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,11.9,NA,NA,NA,NA,yes,1418103
abs,1990,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,10.8,NA,NA,NA,NA,yes,1453511
abs,1991,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,10.3,NA,NA,NA,NA,yes,1483751
abs,1992,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,10.5,NA,NA,NA,NA,yes,1514708
abs,1993,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,10.1,NA,NA,NA,NA,yes,1551486
abs,1994,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,10.5,NA,NA,NA,NA,yes,1586714
abs,1995,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,9.4,NA,NA,NA,NA,yes,1622424
abs,1996,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,10,NA,NA,NA,NA,yes,1655239
abs,1997,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,9.4,NA,NA,NA,NA,yes,1678969
abs,1998,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,9.4,NA,NA,NA,NA,yes,1701284
abs,1999,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,9.1,NA,NA,NA,NA,yes,1724044
abs,2000,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,8.7,NA,NA,NA,NA,yes,1749554
abs,2001,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,8.5,NA,NA,NA,NA,yes,1777785
abs,2002,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,8.4,NA,NA,NA,NA,yes,1820884
abs,2003,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,8.1,NA,NA,NA,NA,yes,1865011
abs,2004,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,8.1,NA,NA,NA,NA,yes,1909221
abs,2005,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.4,NA,NA,NA,NA,yes,1954193
abs,2006,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.5,NA,NA,NA,NA,yes,1999858
abs,2007,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.5,NA,NA,NA,NA,yes,2052323
abs,2008,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.8,NA,NA,NA,NA,yes,2107284
abs,2009,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.2,NA,NA,NA,NA,yes,2162727
abs,2010,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.2,NA,NA,NA,NA,yes,2199403
abs,2011,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7,NA,NA,NA,NA,yes,2233959
abs,2012,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7,NA,NA,NA,NA,yes,2278629
abs,2013,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.7,NA,NA,NA,NA,yes,2319267
abs,2014,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.602,NA,NA,NA,NA,yes,2349563
abs,2015,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.59,NA,NA,NA,NA,yes,2374439
abs,2016,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.479,NA,NA,NA,NA,yes,2403173
abs,2017,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.572,NA,NA,NA,NA,yes,2443150
abs,2018,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.332,NA,NA,NA,NA,yes,2481008
abs,2019,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.343,NA,NA,NA,NA,yes,2521333
abs,2020,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5.982,NA,NA,NA,NA,yes,2558538
abs,2021,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.142,NA,NA,NA,NA,yes,2585543
abs,2022,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.69,NA,NA,NA,NA,yes,2635788
abs,2023,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.191,NA,NA,NA,NA,yes,2703958
abs,2024,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.312,NA,NA,NA,NA,yes,2766443
abs,1971,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,9.9,NA,NA,NA,NA,yes,932976
abs,1972,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,9.9,NA,NA,NA,NA,yes,956959
abs,1973,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,9.7,NA,NA,NA,NA,yes,984081
abs,1974,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,10.2,NA,NA,NA,NA,yes,1012648
abs,1975,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,9.1,NA,NA,NA,NA,yes,1033697
abs,1976,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,9.4,NA,NA,NA,NA,yes,1053535
abs,1977,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,8.8,NA,NA,NA,NA,yes,1071295
abs,1978,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,8.7,NA,NA,NA,NA,yes,1091582
abs,1979,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,8.4,NA,NA,NA,NA,yes,1112774
abs,1980,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,8.3,NA,NA,NA,NA,yes,1138297
abs,1981,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,8.3,NA,NA,NA,NA,yes,1178447
abs,1982,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,8.6,NA,NA,NA,NA,yes,1219369
abs,1983,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.8,NA,NA,NA,NA,yes,1248666
abs,1984,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.7,NA,NA,NA,NA,yes,1269559
abs,1985,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,8.1,NA,NA,NA,NA,yes,1293238
abs,1986,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.6,NA,NA,NA,NA,yes,1320568
abs,1987,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.8,NA,NA,NA,NA,yes,1344029
abs,1988,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.7,NA,NA,NA,NA,yes,1374106
abs,1989,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,8,NA,NA,NA,NA,yes,1418103
abs,1990,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.4,NA,NA,NA,NA,yes,1453511
abs,1991,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.2,NA,NA,NA,NA,yes,1483751
abs,1992,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.4,NA,NA,NA,NA,yes,1514708
abs,1993,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.1,NA,NA,NA,NA,yes,1551486
abs,1994,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.5,NA,NA,NA,NA,yes,1586714
abs,1995,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.8,NA,NA,NA,NA,yes,1622424
abs,1996,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.3,NA,NA,NA,NA,yes,1655239
abs,1997,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.1,NA,NA,NA,NA,yes,1678969
abs,1998,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.2,NA,NA,NA,NA,yes,1701284
abs,1999,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.1,NA,NA,NA,NA,yes,1724044
abs,2000,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.9,NA,NA,NA,NA,yes,1749554
abs,2001,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.9,NA,NA,NA,NA,yes,1777785
abs,2002,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.9,NA,NA,NA,NA,yes,1820884
abs,2003,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.7,NA,NA,NA,NA,yes,1865011
abs,2004,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.8,NA,NA,NA,NA,yes,1909221
abs,2005,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.3,NA,NA,NA,NA,yes,1954193
abs,2006,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.5,NA,NA,NA,NA,yes,1999858
abs,2007,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.6,NA,NA,NA,NA,yes,2052323
abs,2008,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.9,NA,NA,NA,NA,yes,2107284
abs,2009,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.5,NA,NA,NA,NA,yes,2162727
abs,2010,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.5,NA,NA,NA,NA,yes,2199403
abs,2011,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.5,NA,NA,NA,NA,yes,2233959
abs,2012,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.5,NA,NA,NA,NA,yes,2278629
abs,2013,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.4,NA,NA,NA,NA,yes,2319267
abs,2014,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.421,NA,NA,NA,NA,yes,2349563
abs,2015,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.549,NA,NA,NA,NA,yes,2374439
abs,2016,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.598,NA,NA,NA,NA,yes,2403173
abs,2017,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.813,NA,NA,NA,NA,yes,2443150
abs,2018,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.678,NA,NA,NA,NA,yes,2481008
abs,2019,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.844,NA,NA,NA,NA,yes,2521333
abs,2020,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.603,NA,NA,NA,NA,yes,2558538
abs,2021,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.972,NA,NA,NA,NA,yes,2585543
abs,2022,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.786,NA,NA,NA,NA,yes,2635788
abs,2023,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.26,NA,NA,NA,NA,yes,2703958
