source,time_period,geo_strat,geo_label,sex_strat,sex_label,age_strat,age_label,abm_strat,abm_label,ppop_strat,ppop_label,domain,measure_raw,measure_gfs,measure_unit,ind_strat,ind_label,est,error_type,error,lci,uci,releasability,number
abs,2024,state,Queensland,sex_03,Males,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.505,NA,NA,NA,NA,yes,2766443
abs,1971,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,10.1,NA,NA,NA,NA,yes,918509
abs,1972,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,9.9,NA,NA,NA,NA,yes,941519
abs,1973,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,9.7,NA,NA,NA,NA,yes,967870
abs,1974,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,10.3,NA,NA,NA,NA,yes,995692
abs,1975,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,8.8,NA,NA,NA,NA,yes,1017665
abs,1976,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,9,NA,NA,NA,NA,yes,1038840
abs,1977,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,8.4,NA,NA,NA,NA,yes,1058544
abs,1978,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,8.3,NA,NA,NA,NA,yes,1080465
abs,1979,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,8,NA,NA,NA,NA,yes,1101997
abs,1980,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.7,NA,NA,NA,NA,yes,1127638
abs,1981,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.6,NA,NA,NA,NA,yes,1166761
abs,1982,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.7,NA,NA,NA,NA,yes,1205217
abs,1983,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.2,NA,NA,NA,NA,yes,1233616
abs,1984,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.2,NA,NA,NA,NA,yes,1254300
abs,1985,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.5,NA,NA,NA,NA,yes,1277980
abs,1986,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.9,NA,NA,NA,NA,yes,1304027
abs,1987,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.1,NA,NA,NA,NA,yes,1331078
abs,1988,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.8,NA,NA,NA,NA,yes,1365801
abs,1989,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,7.2,NA,NA,NA,NA,yes,1409534
abs,1990,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.6,NA,NA,NA,NA,yes,1445772
abs,1991,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.4,NA,NA,NA,NA,yes,1477200
abs,1992,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.7,NA,NA,NA,NA,yes,1508490
abs,1993,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.2,NA,NA,NA,NA,yes,1544699
abs,1994,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.5,NA,NA,NA,NA,yes,1579852
abs,1995,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.1,NA,NA,NA,NA,yes,1614956
abs,1996,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6.3,NA,NA,NA,NA,yes,1647953
abs,1997,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,6,NA,NA,NA,NA,yes,1676448
abs,1998,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5.8,NA,NA,NA,NA,yes,1703200
abs,1999,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5.9,NA,NA,NA,NA,yes,1729892
abs,2000,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5.6,NA,NA,NA,NA,yes,1759904
abs,2001,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5.5,NA,NA,NA,NA,yes,1793684
abs,2002,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5.7,NA,NA,NA,NA,yes,1832239
abs,2003,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5.3,NA,NA,NA,NA,yes,1878110
abs,2004,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5.3,NA,NA,NA,NA,yes,1920749
abs,2005,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5,NA,NA,NA,NA,yes,1964301
abs,2006,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5,NA,NA,NA,NA,yes,2008134
abs,2007,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5.1,NA,NA,NA,NA,yes,2058695
abs,2008,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,5.2,NA,NA,NA,NA,yes,2112221
abs,2009,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.9,NA,NA,NA,NA,yes,2166044
abs,2010,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.9,NA,NA,NA,NA,yes,2205341
abs,2011,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.7,NA,NA,NA,NA,yes,2242819
abs,2012,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.8,NA,NA,NA,NA,yes,2290058
abs,2013,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.6,NA,NA,NA,NA,yes,2333557
abs,2014,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.598,NA,NA,NA,NA,yes,2370090
abs,2015,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.673,NA,NA,NA,NA,yes,2403253
abs,2016,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.414,NA,NA,NA,NA,yes,2441979
abs,2017,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.642,NA,NA,NA,NA,yes,2483230
abs,2018,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.319,NA,NA,NA,NA,yes,2525615
abs,2019,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.477,NA,NA,NA,NA,yes,2567514
abs,2020,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.14,NA,NA,NA,NA,yes,2607075
abs,2021,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.375,NA,NA,NA,NA,yes,2630271
abs,2022,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.685,NA,NA,NA,NA,yes,2684708
abs,2023,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.388,NA,NA,NA,NA,yes,2755455
abs,2024,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,standardised death rates,deaths,asr2001 (per 1000),abs's data explorer deaths,standardised death rates,4.501,NA,NA,NA,NA,yes,2819879
abs,1971,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.5,NA,NA,NA,NA,yes,918509
abs,1972,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.4,NA,NA,NA,NA,yes,941519
abs,1973,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.3,NA,NA,NA,NA,yes,967870
abs,1974,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7.7,NA,NA,NA,NA,yes,995692
abs,1975,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.7,NA,NA,NA,NA,yes,1017665
abs,1976,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,7,NA,NA,NA,NA,yes,1038840
abs,1977,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.5,NA,NA,NA,NA,yes,1058544
abs,1978,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.5,NA,NA,NA,NA,yes,1080465
abs,1979,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.3,NA,NA,NA,NA,yes,1101997
abs,1980,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.2,NA,NA,NA,NA,yes,1127638
abs,1981,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.2,NA,NA,NA,NA,yes,1166761
abs,1982,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.3,NA,NA,NA,NA,yes,1205217
abs,1983,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.9,NA,NA,NA,NA,yes,1233616
abs,1984,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.1,NA,NA,NA,NA,yes,1254300
abs,1985,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.4,NA,NA,NA,NA,yes,1277980
abs,1986,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6,NA,NA,NA,NA,yes,1304027
abs,1987,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.3,NA,NA,NA,NA,yes,1331078
abs,1988,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6,NA,NA,NA,NA,yes,1365801
abs,1989,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.4,NA,NA,NA,NA,yes,1409534
abs,1990,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6,NA,NA,NA,NA,yes,1445772
abs,1991,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.8,NA,NA,NA,NA,yes,1477200
abs,1992,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.2,NA,NA,NA,NA,yes,1508490
abs,1993,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.8,NA,NA,NA,NA,yes,1544699
abs,1994,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.2,NA,NA,NA,NA,yes,1579852
abs,1995,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.9,NA,NA,NA,NA,yes,1614956
abs,1996,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.1,NA,NA,NA,NA,yes,1647953
abs,1997,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6,NA,NA,NA,NA,yes,1676448
abs,1998,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.9,NA,NA,NA,NA,yes,1703200
abs,1999,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.2,NA,NA,NA,NA,yes,1729892
abs,2000,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.9,NA,NA,NA,NA,yes,1759904
abs,2001,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.9,NA,NA,NA,NA,yes,1793684
abs,2002,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.2,NA,NA,NA,NA,yes,1832239
abs,2003,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.8,NA,NA,NA,NA,yes,1878110
abs,2004,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6,NA,NA,NA,NA,yes,1920749
abs,2005,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.7,NA,NA,NA,NA,yes,1964301
abs,2006,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.7,NA,NA,NA,NA,yes,2008134
abs,2007,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.9,NA,NA,NA,NA,yes,2058695
abs,2008,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.1,NA,NA,NA,NA,yes,2112221
abs,2009,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.7,NA,NA,NA,NA,yes,2166044
abs,2010,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.9,NA,NA,NA,NA,yes,2205341
abs,2011,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.8,NA,NA,NA,NA,yes,2242819
abs,2012,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.9,NA,NA,NA,NA,yes,2290058
abs,2013,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.6,NA,NA,NA,NA,yes,2333557
abs,2014,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.745,NA,NA,NA,NA,yes,2370090
abs,2015,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.922,NA,NA,NA,NA,yes,2403253
abs,2016,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.665,NA,NA,NA,NA,yes,2441979
abs,2017,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.004,NA,NA,NA,NA,yes,2483230
abs,2018,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.659,NA,NA,NA,NA,yes,2525615
abs,2019,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.926,NA,NA,NA,NA,yes,2567514
abs,2020,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,5.552,NA,NA,NA,NA,yes,2607075
abs,2021,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.019,NA,NA,NA,NA,yes,2630271
abs,2022,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.569,NA,NA,NA,NA,yes,2684708
abs,2023,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.166,NA,NA,NA,NA,yes,2755455
abs,2024,state,Queensland,sex_03,Females,all_01,All,all_01,All,all_01,All,death,crude death rates,deaths,crude rate (per 1000),abs's data explorer deaths,crude death rates,6.433,NA,NA,NA,NA,yes,2819879
